Test case,N = ?,Output,Running Time,Optimal Route
0,2,11,0.0,"[1, 2]"
1,2,5,0.0010004043579101562,"[2, 1]"
2,2,8,0.000993490219116211,"[1, 2]"
3,2,No feasible solution,0.0010001659393310547,No route
4,4,13,0.0,"[4, 2, 1, 3]"
5,4,31,0.0,"[3, 1, 2, 4]"
6,4,25,0.0,"[2, 3, 4, 1]"
7,4,24,0.0,"[2, 3, 4, 1]"
8,6,15,0.0010006427764892578,"[5, 1, 3, 6, 2, 4]"
9,6,40,0.0009999275207519531,"[4, 5, 2, 1, 3, 6]"
10,6,No feasible solution,0.0020008087158203125,No route
11,6,47,0.001999378204345703,"[6, 3, 1, 5, 2, 4]"
12,8,25,0.007001161575317383,"[8, 5, 1, 4, 6, 2, 3, 7]"
13,8,33,0.0070037841796875,"[5, 6, 3, 4, 7, 1, 8, 2]"
14,8,65,0.015002965927124023,"[8, 7, 5, 3, 1, 4, 2, 6]"
15,8,38,0.012001514434814453,"[6, 1, 8, 4, 5, 2, 3, 7]"
16,10,48,0.08601999282836914,"[8, 1, 6, 9, 10, 7, 4, 5, 2, 3]"
17,10,43,0.3506321907043457,"[8, 3, 2, 9, 4, 5, 10, 6, 7, 1]"
18,10,43,0.07301521301269531,"[2, 7, 4, 8, 1, 10, 3, 9, 6, 5]"
19,10,44,0.2360668182373047,"[10, 8, 6, 3, 5, 1, 4, 7, 9, 2]"
